filename,faceId,gender,age,anger,contempt,disgust,fear,happiness,neutral,sadness,surprise,smile,faceRectangleTop,faceRectangleLeft,faceRectangleWidth,faceRectangleHeight,pupilLeft.x,pupilLeft.y,pupilRight.x,pupilRight.y,noseTip.x,noseTip.y,mouthLeft.x,mouthLeft.y,mouthRight.x,mouthRight.y,eyebrowLeftOuter.x,eyebrowLeftOuter.y,eyebrowLeftInner.x,eyebrowLeftInner.y,eyeLeftOuter.x,eyeLeftOuter.y,eyeLeftTop.x,eyeLeftTop.y,eyeLeftBottom.x,eyeLeftBottom.y,eyeLeftInner.x,eyeLeftInner.y,eyebrowRightInner.x,eyebrowRightInner.y,eyebrowRightOuter.x,eyebrowRightOuter.y,eyeRightInner.x,eyeRightInner.y,eyeRightTop.x,eyeRightTop.y,eyeRightBottom.x,eyeRightBottom.y,eyeRightOuter.x,eyeRightOuter.y,noseRootLeft.x,noseRootLeft.y,noseRootRight.x,noseRootRight.y,noseLeftAlarTop.x,noseLeftAlarTop.y,noseRightAlarTop.x,noseRightAlarTop.y,noseLeftAlarOutTip.x,noseLeftAlarOutTip.y,noseRightAlarOutTip.x,noseRightAlarOutTip.y,upperLipTop.x,upperLipTop.y,upperLipBottom.x,upperLipBottom.y,underLipTop.x,underLipTop.y,underLipBottom.x,underLipBottom.y
16351-S_20131214_1327_06.mp4-3765.jpg,0f5d209d-106a-44e9-8981-d5d6d30905bc,male,18,0,0.01,0,0.001,0,0.898,0.081,0.01,0,65,76,250,250,135.8,140.2,242.5,128.5,207.4,187,164,256.8,257.8,249.5,84.2,115.1,166.8,95.5,118.9,143.7,136.6,132.6,137.5,147.1,155.5,140.3,215.3,93.2,279.5,92.5,227.9,133.1,243.2,122.8,245.6,136.8,259.9,129.2,178.2,137.6,211.7,134.1,180.1,175.9,226.9,169.8,173,198.5,238.8,193.2,211.6,234,213,247.1,215.5,259.9,218,279.1
16375-S_20131218_1401_01.mp4-4320.jpg,f66e90dd-a24b-45c2-80b5-7abd7b55fc71,female,24,0,0.002,0.001,0,0,0.708,0.286,0.003,0,10,294,222,222,356,76.7,449.8,62.7,398.5,120.7,372.2,183.5,449.4,174.2,317.1,59.9,373.4,44.9,339.7,82.3,353,74.7,355.4,83.9,368.4,75.2,419.1,35.9,482.9,42.2,434.8,64.6,450.1,58.7,449.9,68.7,464.4,63,384.3,75.6,412.6,70.5,378.3,109.8,420.5,104.6,371,131.1,431.3,124.7,401.8,160.5,402.2,171.7,404.4,187.1,406.9,199.9
16377-S_20131218_1401_01.mp4-6210.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16379-S_20131218_1401_01.mp4-9695.jpg,1e259888-0321-4c6f-8add-3c9ec93e9c83,female,23,0,0.001,0,0,0,0.991,0.007,0.001,0,0,421,162,153,464.6,37.1,536.5,35.7,504.9,64.5,471.1,112.7,532.2,113.9,440.6,18.7,483.3,8.5,454.8,38.6,465.3,31.3,465.5,42.5,476.7,38.1,520.9,11.3,562.5,13.4,526.6,37.3,537.6,30.8,537.2,40.6,548.2,37.7,493,38.6,512.4,38.7,489.3,58.7,519,57.6,481.9,75.2,525.3,75.6,500.9,95.4,501,104.4,500.1,115.2,500.6,126.1
16381-S_20131218_1401_02.mp4-2800.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16394-S_20131218_1401_03.mp4-12490.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16400-S_20131218_1401_04.mp4-3870.jpg,4f01dc3a-b72a-4719-8ef1-833f159b2221,female,15,0,0,0,0,0.992,0,0,0.008,0.992,79,304,54,54,317,95.3,340.3,93,333.5,106.6,321,119.7,344.5,117.8,306.9,92.6,325.6,88.5,314,96.4,317.5,94,317.8,96.6,321.4,95.1,335,88.3,351.4,87.1,338.5,93,342.2,91.3,342.1,93.8,345,92.6,326.6,95.4,334.7,94.5,325.9,103.8,337.6,102.2,324.3,108.4,341,106.2,333.4,115.9,333.3,118,333.8,121.4,334,124.2
16421-S_20131221_1404_01.mp4-3955.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16424-S_20131221_1404_01.mp4-9895.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16428-S_20131221_1404_01.mp4-15460.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16440-S_20131221_1404_05.mp4-2565.jpg,NA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16456-S_20131221_1404_06.mp4-3700.jpg,1a75e926-2044-4bfd-a8f3-61c893cc9495,male,16,0,0.001,0,0.004,0.006,0.914,0.021,0.053,0.006,127,358,80,80,380.4,149,415.7,149.3,394.6,164.8,386.3,188.1,413.3,188.5,368.2,140,390.6,137.6,375,149.2,380.3,147.8,380.3,150.2,386.1,148.8,404.6,136.9,428.2,140.5,409.2,148.7,416,148,415.9,150.7,422,149.6,391.1,149.8,403.2,149.7,388.8,160.7,404.6,160.2,384.9,166.8,408.5,166.7,396.7,180.6,396.6,185.7,397.7,189.3,397.3,195.6
